match_id,time_stamp,title,tour,round,surface,winner,player1_H2H,prediction_roi,player1_odds,player1_latest_win,player2_H2H,player2_odds,player2_latest_win,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_elo,predict,strong_predict
2263477,2023-01-09-08-10,Australian Open,wta,Qualification - 1. round,hard,1,0,-1,2.1,4,0,1.76,7,Misaki Doi,Japan,159,55,31,172,30,13,27,7,10,398,378,226,223,0.0,1535,Alexandra Eala,Philippines,-,-,17,215,214,1,1,1,1,68,38,42,22,0.7,1541,2,False
2263819,2023-01-09-09-05,Hobart,wta,1. round,hard,2,0,-1,1.5,4,4,2.76,4,Tereza Martincova,Czech Republic,179,64,28,71,40,2,1,2,1,428,332,123,95,1.26,1740,Laura Siegemund,Germany,168,62,34,176,27,0,2,0,2,605,378,110,110,-1.0,1686,1,False
2263497,2023-01-09-09-15,Australian Open,wta,Qualification - 1. round,hard,2,1,1.76,1.47,8,0,2.76,5,Rebecca Peterson,Sweden,173,65,27,119,43,31,21,15,11,331,200,158,87,0.0,1669,Victoria Jimenez Kasintseva,Andorra,-,-,17,156,121,30,20,20,10,68,49,25,15,0.0,1513,2,False
2262771,2023-01-09-09-35,Auckland,atp,1. round,hard,1,1,-1,2.28,3,0,1.69,4,David Goffin,Belgium,180,70,32,53,7,0,2,0,2,599,337,216,131,-1.0,1751,Alexander Bublik,Kazakhstan,198,77,25,37,30,0,2,0,2,309,217,122,85,-1.0,1811,2,False
2263785,2023-01-09-09-40,Adelaide 2,wta,1. round,hard,1,0,1.52,2.52,7,1,1.58,6,Petra Kvitova,Czech Republic,183,70,32,16,2,2,0,2,0,638,282,280,143,2.56,1951,Elena Rybakina,Kazakhstan,184,73,23,21,12,1,1,1,1,247,120,97,55,0.65,1919,1,True
2263449,2023-01-09-09-45,Adelaide 2,atp,Qualification - quarterfinal,hard,1,0,-1,1.68,6,0,2.25,8,Mikael Ymer,Sweden,183,75,24,69,67,1,1,1,1,255,150,54,31,0.27,1821,Jordan Thompson,Australia,183,82,28,84,43,1,1,1,1,403,266,228,150,1.38,1695,2,False
2263487,2023-01-09-09-45,Australian Open,wta,Qualification - 1. round,hard,2,1,0.48,2.73,4,2,1.48,5,Louisa Chirico,USA,175,64,26,163,58,34,21,13,10,253,191,111,101,0.0,1566,Nao Hibino,Japan,163,57,28,138,56,2,1,2,1,317,254,232,169,2.05,1595,2,False
2263623,2023-01-09-09-45,Australian Open,atp,Qualification - 1. round,hard,2,0,0.63,2.33,6,0,1.63,4,Alexander Ritschard,Switzerland,193,82,28,169,163,36,27,6,5,303,198,65,39,0.0,1531,Matteo Arnaldi,Italy,-,-,21,134,131,1,1,1,1,142,87,37,15,0.66,1572,2,False
2263489,2023-01-09-09-50,Australian Open,wta,Qualification - 1. round,hard,2,0,3.79,1.2,9,0,4.79,3,Ana Konjuh,Croatia,174,65,25,107,20,31,23,9,9,243,152,81,61,0.0,1706,Sophie Chang,USA,-,-,25,219,218,36,25,17,11,257,220,109,105,0.0,1384,2,False
2263493,2023-01-09-09-55,Australian Open,wta,Qualification - 1. round,hard,1,0,0.51,1.51,5,0,2.62,5,Oksana Selekhmeteva,Russia,-,-,19,189,138,3,1,3,1,121,62,43,17,0.99,1513,Vitalia Diatchenko,Russia,180,63,32,178,71,38,25,23,13,397,219,138,85,0.0,1545,1,False
2263491,2023-01-09-10-05,Australian Open,wta,Qualification - 1. round,hard,1,0,0.54,1.54,4,0,2.54,6,Elina Avanesyan,Russia,-,-,20,153,122,1,1,1,1,124,68,17,12,0.25,1557,Lizette Cabrera,Australia,168,55,25,265,119,0,1,0,1,227,209,169,142,0.0,1411,1,False
2263619,2023-01-09-10-05,Australian Open,atp,Qualification - 1. round,hard,1,1,-1,2.42,6,1,1.59,5,Damir Dzumhur,Bosnia and Herzeg.,175,68,30,186,23,2,1,2,1,518,351,105,95,0.35,1537,Dimitar Kuzmanov,Bulgaria,193,77,29,196,158,2,0,2,0,527,265,203,73,2.29,1544,2,False
2263627,2023-01-09-10-15,Australian Open,atp,Qualification - 1. round,hard,2,0,1.16,1.72,5,0,2.16,4,Paul Jubb,Great Britain,180,69,23,219,196,0,1,0,1,152,63,74,27,0.0,1492,Dalibor Svrcina,Czech Republic,178,68,20,222,167,0,1,0,1,108,73,25,20,0.0,1443,2,False
2263617,2023-01-09-11-05,Australian Open,atp,Qualification - 1. round,hard,2,0,-1,2.57,6,1,1.53,7,Marco Cecchinato,Italy,185,78,30,101,16,1,1,1,1,523,360,28,61,1.75,1550,Max Purcell,Australia,185,75,24,220,156,2,1,2,1,229,170,170,122,1.33,1545,1,True
2262777,2023-01-09-11-05,Auckland,atp,1. round,hard,1,0,-1,1.41,4,0,3.13,4,Jenson Brooksby,USA,188,82,22,48,33,27,24,16,11,152,82,97,53,0.0,1767,Fabio Fognini,Italy,178,79,35,55,9,24,26,10,9,635,487,143,144,0.0,1738,2,False
2263529,2023-01-09-11-10,Australian Open,wta,Qualification - 1. round,hard,1,0,0.31,1.31,4,0,3.56,6,Mirjam Bjorklund,Sweden,-,-,24,157,123,1,1,1,1,192,120,53,35,0.78,1522,Ekaterina Reyngold,Russia,-,-,21,239,226,44,26,16,10,106,61,39,23,0.0,1354,1,False
2263837,2023-01-09-11-25,Adelaide 2,wta,1. round,hard,1,1,-1,1.91,6,1,1.98,3,Danielle Collins,USA,178,64,29,14,7,0,1,0,1,213,131,131,84,0.0,1937,Karolina Pliskova,Czech Republic,186,72,30,31,1,2,1,2,1,638,354,305,157,1.56,1869,2,True
2263637,2023-01-09-11-35,Australian Open,atp,Qualification - 1. round,hard,2,0,1.32,1.63,4,0,2.32,3,Radu Albot,Moldavsko,175,69,33,103,39,0,1,0,1,594,440,256,151,0.0,1639,Brandon Holt,USA,185,82,24,217,211,0,1,0,1,134,68,112,55,0.0,1491,2,False
2263673,2023-01-09-11-45,Australian Open,atp,Qualification - 1. round,hard,1,0,-1,2.03,7,0,1.81,5,Nicolas Kicker,Argentina,178,75,30,195,78,28,28,6,6,412,268,30,25,0.0,1528,Federico Delbonis,Argentina,193,90,32,125,33,0,1,0,1,550,387,68,90,0.0,1608,2,False
2263713,2023-01-09-12-05,Australian Open,atp,Qualification - 1. round,hard,1,0,-1,1.82,4,0,2.02,4,Dane Sweeny,Australia,170,63,21,249,236,1,1,1,1,172,103,156,80,2.13,1358,Vit Kopriva,Czech Republic,178,69,25,140,124,41,31,7,5,309,210,63,39,0.0,1501,2,True
2263557,2023-01-09-12-20,Australian Open,wta,Qualification - 1. round,hard,1,0,-1,1.3,7,0,3.29,2,Kayla Day,USA,-,-,23,198,122,41,21,25,13,205,143,117,85,0.0,1509,Ekaterina Makarova,Russia,178,58,34,-,-,0,3,0,2,443,309,211,153,0.0,1267,2,False
2263525,2023-01-09-12-25,Australian Open,wta,Qualification - 1. round,hard,1,0,0.09,1.09,5,0,8.55,7,Cristina Bucsa,Spain,180,63,25,105,104,0,1,0,1,283,172,87,44,0.0,1658,Kaylah Mcphee,Australia,-,-,24,580,199,1,1,1,1,138,122,112,102,1.78,1307,1,False
2263629,2023-01-09-12-30,Australian Open,atp,Qualification - 1. round,hard,1,0,-1,1.44,4,0,2.86,4,Alejandro Tabilo,Chile,188,75,25,100,64,33,22,7,6,308,201,78,56,0.0,1661,Nikola Milojevic,Serbia,188,76,27,231,125,1,1,1,1,351,226,172,83,0.9,1453,2,False
2263527,2023-01-09-12-50,Australian Open,wta,Qualification - 1. round,hard,1,0,1.46,2.46,5,0,1.57,4,Ashlyn Krueger,USA,-,-,18,183,178,2,1,2,1,65,50,48,36,1.21,1577,Eugenie Bouchard,Canada,178,61,28,327,5,1,0,1,0,312,229,154,129,1.09,1617,1,False
2263665,2023-01-09-13-05,Australian Open,atp,Qualification - 1. round,hard,2,0,0.97,1.87,6,0,1.97,7,Stefan Kozlov,USA,183,79,24,198,103,21,34,14,18,278,218,140,114,0.0,1509,Oleksii Krutykh,Ukraine,-,-,22,185,185,1,1,1,1,174,107,31,22,0.8,1480,2,False
2263531,2023-01-09-13-10,Australian Open,wta,Qualification - 1. round,hard,1,0,0.11,1.11,5,0,7.07,3,Magdalena Frech,Poland,-,-,25,106,82,0,1,0,1,370,239,125,82,0.0,1642,Sinja Kraus,Austria,-,-,20,197,195,0,1,0,1,157,102,20,25,0.0,1277,1,False
2263559,2023-01-09-13-15,Australian Open,wta,Qualification - 1. round,hard,1,0,-1,2.51,6,1,1.55,7,Aliona Bolsova,Spain,174,80,25,141,88,0,1,0,1,236,138,58,42,0.0,1616,Heather Watson,Great Britain,170,64,30,139,38,2,1,2,1,400,314,196,167,1.68,1620,2,False
2262737,2023-01-09-13-15,Adelaide 2,wta,1. round,hard,2,0,0.12,7.15,5,0,1.12,7,Jaimee Fourlis,Australia,168,61,23,162,147,0,1,0,1,185,132,83,69,0.0,1409,Ekaterina Alexandrova,Russia,180,66,28,19,19,0,1,0,1,419,239,77,62,0.0,1825,2,False
2263639,2023-01-09-13-20,Australian Open,atp,Qualification - 1. round,hard,1,0,1.09,2.09,2,0,1.78,5,Gastao Elias,Portugal,183,76,32,232,57,0,1,0,1,528,412,166,124,0.0,1444,Kaichi Uchida,Japan,180,74,28,197,155,0,1,0,1,338,315,196,189,0.0,1428,1,True
2262793,2023-01-09-13-30,Adelaide 2,atp,1. round,hard,2,0,0.46,2.89,4,1,1.46,4,Lorenzo Sonego,Italy,191,76,27,45,21,0,1,0,1,347,229,54,53,0.0,1770,Jack Draper,Great Britain,191,80,21,42,41,1,1,1,1,165,74,75,27,0.65,1824,2,False
